-5181.937701484785	0.0009150405820282356	0.2430051703297735	0	45 38 32 52 35 41 38 40 34 28 31 43 47 47 43 46 30 46 44 36 41 44 48 42 50 32 33 34 50 33 52 39 42 27 28 49 48 29 37 51 31 35 40 39 51 37 29 27 30 45 36 49
-5183.816144396479	0.0009242846149509349	0.2390144142869895	0	45 38 32 52 35 41 38 40 34 50 31 43 47 47 43 46 30 46 44 36 41 48 44 42 28 32 33 34 50 33 52 39 42 27 28 49 48 29 37 51 31 35 40 39 51 37 29 27 30 45 36 49
-5187.167679035124	0.0008940626749681592	0.2380142763300096	0	45 38 32 52 35 41 38 40 28 50 31 43 47 47 43 46 48 46 44 36 41 44 30 42 28 32 33 34 34 37 52 39 42 27 50 49 48 33 37 51 31 35 40 39 51 29 29 27 30 45 36 49
-5186.527485017235	0.0008796235945667475	0.2378604269382725	0	45 38 32 52 35 41 38 50 40 28 31 43 47 47 43 30 46 46 44 36 41 44 48 28 42 32 33 34 34 37 52 39 42 27 50 49 48 33 37 51 31 35 40 39 51 29 29 27 30 45 36 49
-5187.641617818372	0.0008459419130964909	0.2488624136138399	0	45 38 32 52 35 41 38 50 40 28 31 43 47 47 43 30 46 46 44 36 41 44 48 28 42 32 33 34 34 37 52 39 42 27 50 49 48 33 37 51 31 35 40 39 51 29 29 27 30 45 36 49
-5183.765582967435	0.0008814984597207769	0.2434530695554535	0	45 38 32 52 35 41 38 50 40 28 31 43 47 47 43 48 46 46 44 30 41 44 36 34 42 32 33 28 34 37 52 39 42 27 50 49 48 33 37 51 31 35 40 39 51 29 29 27 30 45 36 49
-5182.409031088785	0.0008743609454017932	0.2319016518737819	0	45 38 32 52 35 41 38 34 40 28 31 43 47 47 43 48 46 46 44 30 41 44 36 50 42 32 33 28 34 37 52 39 42 27 50 49 48 33 37 51 31 35 40 39 51 29 29 27 30 45 36 49
-5180.057939168881	0.0008863267845537968	0.2433123856449559	0	45 38 32 52 35 41 38 34 40 28 31 43 47 47 43 48 46 46 30 44 41 44 36 50 42 32 33 28 34 37 48 39 42 27 50 49 30 33 37 51 31 35 40 39 51 29 29 27 52 45 36 49
-5179.98125069257	0.0008534448931615602	0.2428909817290714	0	45 38 32 52 35 41 38 34 40 28 31 43 47 47 43 48 46 46 36 44 41 44 30 42 50 32 33 28 34 37 48 39 42 27 50 49 30 33 37 51 31 35 40 39 51 29 29 27 52 45 36 49
-5180.476522899237	0.0008680412607781462	0.2338527670522964	0	45 38 32 52 35 41 38 28 40 34 31 43 47 47 43 48 46 46 44 36 41 44 30 42 50 32 33 28 34 37 52 39 42 27 50 49 48 33 37 51 31 35 40 39 51 29 29 27 30 45 36 49
-5180.541787029074	0.0008825431232349948	0.2482343902808452	0	45 38 32 52 35 41 38 40 28 34 31 43 47 47 43 48 46 46 44 36 41 44 30 42 50 32 33 28 34 37 52 39 42 27 50 49 48 33 37 51 31 35 40 39 51 29 29 27 30 45 36 49
-5180.417066997176	0.0008418709397368636	0.2391728565237386	0	45 38 32 52 35 41 38 34 28 40 31 43 47 47 43 48 46 46 36 44 41 44 30 50 42 32 33 28 34 37 52 39 42 27 50 49 48 33 37 51 31 35 40 39 51 29 29 27 30 45 36 49
-5183.479243865419	0.0009854730964191959	0.2495510718861395	0	45 38 52 32 35 41 38 34 28 31 40 43 47 47 43 48 46 46 50 44 41 44 30 36 42 32 33 50 34 37 52 39 42 28 27 49 48 33 37 51 31 35 40 39 51 29 29 27 30 45 36 49
-5180.793549869356	0.0008342068384397637	0.234569172761605	0	45 38 52 32 35 41 38 28 34 31 40 43 47 47 43 48 46 46 50 44 41 30 44 36 42 32 33 36 34 37 52 39 42 28 27 49 50 33 37 51 31 35 40 39 51 29 29 27 30 45 48 49
-5180.75135367869	0.0008915774520897115	0.2333868050182764	0	45 38 52 32 35 41 38 34 28 31 40 43 47 47 43 46 30 46 50 44 41 48 44 36 42 32 33 34 27 37 52 39 42 28 36 49 50 33 37 51 31 35 40 39 51 29 29 27 30 45 48 49
-5180.171014823366	0.0008911105623402693	0.2383003379617968	0	45 38 52 32 35 41 38 34 28 31 40 43 47 47 43 46 30 46 50 44 41 48 44 36 42 32 33 34 27 37 52 39 42 28 36 49 50 33 37 51 31 35 40 39 51 29 29 27 30 45 48 49
-5184.714116156999	0.0008111941482842417	0.2341122825006265	0	45 38 48 32 35 41 38 36 28 31 40 43 47 47 43 46 30 46 50 44 41 44 52 42 34 32 33 34 27 37 48 39 42 28 36 49 50 33 37 51 31 35 40 39 51 29 29 27 52 45 30 49
-5182.001692325175	0.0008891818056044711	0.2327825215637561	0	45 38 32 48 35 41 38 28 31 36 40 43 47 47 43 46 30 46 50 44 41 44 52 42 34 32 33 36 27 37 48 39 42 28 50 49 34 33 37 51 31 35 40 39 51 29 29 27 52 45 30 49
-5181.70394685685	0.0009134030328220643	0.2362229934317372	0	45 38 32 52 35 41 38 28 31 36 40 43 47 47 43 46 50 46 48 44 41 44 30 42 34 32 33 34 36 37 48 39 42 28 50 49 27 33 37 51 31 35 40 39 51 29 29 27 52 45 30 49
-5182.329648263992	0.0009644966130571979	0.2446434855151175	0	45 38 32 52 35 41 38 31 36 28 40 43 47 47 43 46 50 46 48 44 41 30 44 42 34 32 33 34 36 37 48 39 42 28 50 49 27 33 37 51 31 35 40 39 51 29 29 27 52 45 30 49
-5184.341685887307	0.0008566390820143006	0.2468685419993696	0	45 38 32 52 35 41 38 31 28 36 40 43 47 47 43 46 50 46 48 44 41 44 30 42 34 32 33 34 36 37 48 39 42 28 50 49 27 33 29 51 31 35 40 39 51 29 37 27 52 45 30 49
-5182.832802343461	0.0009108990821426361	0.233801352653747	0	45 38 32 52 35 41 38 31 28 36 40 43 47 47 43 46 48 46 50 44 41 44 30 42 34 32 33 34 36 37 48 39 42 28 50 49 27 33 29 51 31 35 40 39 51 29 37 27 52 45 30 49
-5185.799969574005	0.0007929440671698087	0.2369351824821409	0	45 38 32 52 35 41 38 31 36 36 40 43 47 28 43 48 46 46 50 44 41 44 30 42 34 32 33 34 47 37 48 39 42 28 50 49 27 33 29 51 31 35 40 39 51 29 37 27 52 45 30 49
-5189.481999364592	0.0008126422501576104	0.2447851253122869	0	45 38 32 52 35 41 38 31 36 36 40 43 47 28 43 46 48 46 34 44 41 44 30 42 50 32 28 34 33 37 48 39 42 47 50 49 27 33 29 51 31 35 40 39 51 29 37 27 52 45 30 49
-5186.139295469856	0.0008589296389164025	0.2428779536350474	0	45 38 32 52 35 41 38 31 36 36 40 43 47 28 43 46 48 46 44 34 41 44 30 42 50 32 28 50 33 37 34 39 42 47 48 49 27 33 29 51 31 35 40 39 51 29 37 27 52 45 30 49
-5185.087100057556	0.0009656441146053796	0.2335176673675491	0	45 38 52 32 35 41 38 31 36 36 40 43 47 28 43 46 48 46 44 34 41 44 30 42 50 32 28 50 33 37 34 39 42 27 48 49 27 33 29 51 31 35 40 39 51 29 37 52 47 45 30 49
-5185.681427655886	0.0008593239082132123	0.2301453880286682	0	45 38 52 32 35 41 38 31 36 36 40 43 47 28 43 46 48 46 44 34 41 44 30 50 42 32 28 50 33 37 34 39 42 27 48 49 27 33 29 51 31 35 40 39 51 29 37 52 47 45 30 49
-5186.323517118199	0.000908118978619727	0.2285931818208639	0	45 38 52 32 35 41 38 31 36 36 40 43 47 28 43 46 48 46 44 30 41 34 44 42 27 32 28 50 33 37 34 39 42 27 48 49 50 33 29 51 31 35 40 39 51 29 37 52 47 45 30 49
-5183.154298463732	0.0009355447621112036	0.2399123561417809	0	45 38 47 32 35 41 38 36 36 31 40 43 28 52 43 46 48 46 44 30 41 34 44 42 27 32 28 50 33 37 34 39 42 27 48 49 50 33 29 51 31 35 40 39 51 29 37 52 47 45 30 49
-5181.431360068634	0.0008884056706648794	0.2458803468319964	0	45 38 47 32 35 41 38 36 50 31 40 43 28 52 43 48 46 46 44 30 41 34 44 42 27 32 28 30 33 37 34 39 42 36 48 49 50 33 29 51 31 35 40 39 51 29 37 52 47 45 27 49
-5182.490634794728	0.0009614938966966322	0.2334300382155454	0	45 38 47 32 35 41 38 36 31 50 40 43 28 52 43 48 46 46 30 44 41 34 44 42 27 32 28 30 33 37 48 39 42 36 47 49 50 33 29 51 31 35 40 39 51 29 37 52 34 45 27 49
-5180.849687983385	0.0008939245079677801	0.2348334080369942	0	45 38 47 32 35 41 38 36 31 50 40 43 52 28 43 48 46 46 30 44 41 34 44 42 27 32 28 48 33 36 34 39 42 29 47 49 50 33 29 51 31 35 40 39 51 37 37 52 30 45 27 49
-5182.888670441704	0.0008285455393851553	0.2505443752733233	0	45 38 47 32 35 41 38 36 31 50 40 43 52 28 43 48 46 46 30 44 41 34 44 42 27 32 28 48 33 36 34 39 42 29 47 49 50 33 29 51 31 35 40 39 51 37 37 52 30 45 27 49
-5181.037501409494	0.000971865323153767	0.2399275816964965	0	45 38 47 32 35 41 38 36 31 50 40 43 52 28 43 48 46 46 30 44 41 34 44 42 27 32 28 48 33 33 34 39 42 36 47 49 50 29 29 51 31 35 40 39 51 37 37 52 30 45 27 49
-5180.891814300981	0.0008672841413269923	0.2415498767454199	0	45 38 52 32 35 41 38 50 31 36 40 43 47 28 43 30 46 46 48 44 41 34 44 27 42 32 28 48 33 33 34 39 42 36 47 49 50 29 29 51 31 35 40 39 51 37 37 52 30 45 27 49
-5180.322090498817	0.0008454603194585403	0.244460670954129	0	45 38 47 32 35 41 38 50 31 36 40 43 52 28 43 34 46 46 48 44 41 30 44 27 42 32 28 48 33 33 47 39 42 36 30 49 50 29 29 51 31 35 40 39 51 37 37 52 34 45 27 49
-5183.518530986209	0.0008272378666981087	0.2274615088344618	0	45 38 47 32 35 41 38 50 31 36 40 43 52 28 43 34 46 46 48 44 41 30 44 27 42 32 33 48 36 33 47 39 42 28 30 49 50 29 29 51 31 35 40 39 51 37 37 52 34 45 27 49
-5179.931172160253	0.0008892558354367694	0.2435787308503906	0	45 38 47 32 35 41 38 36 31 50 40 43 52 28 43 34 46 46 48 44 41 44 30 27 42 32 33 48 50 33 34 39 42 28 47 49 27 29 29 51 31 35 40 39 51 37 37 52 30 45 36 49
-5182.299238715009	0.0008494355172483448	0.2463895912045599	0	45 38 52 32 35 41 38 50 31 36 40 43 47 28 43 30 46 46 48 44 41 44 34 27 42 32 33 48 50 33 34 39 42 28 47 49 27 29 29 51 31 35 40 39 51 37 37 52 30 45 36 49
-5184.264104942537	0.0009841000428011891	0.2414319769952865	0	45 38 52 32 35 41 38 50 31 36 40 43 47 28 43 30 46 46 44 27 41 34 44 48 42 32 33 48 50 33 34 39 42 28 47 49 27 29 29 51 31 35 40 39 51 37 37 52 30 45 36 49
-5183.2880671516	0.0009926192182223199	0.2340404036624317	0	45 38 52 32 35 41 38 50 31 36 40 43 47 28 43 34 46 46 44 48 41 30 44 27 42 32 33 48 50 33 34 39 42 28 47 49 27 29 29 51 31 35 40 39 51 37 37 52 30 45 36 49
-5181.317146376464	0.0008763691352188128	0.2308151815613291	0	45 38 47 32 35 41 38 50 31 36 40 43 52 28 43 48 46 46 44 34 41 30 44 42 27 32 33 30 50 33 34 39 42 28 48 49 27 29 29 51 31 35 40 39 51 37 37 52 47 45 36 49
-5182.893142464427	0.000829669365961386	0.2394198767358228	0	45 38 47 32 35 41 38 31 50 36 40 43 52 28 43 34 46 46 44 48 41 44 27 42 30 32 33 30 50 33 34 39 42 28 48 49 27 29 29 51 31 35 40 39 51 37 37 52 47 45 36 49
-5181.279445052428	0.0009416148794702475	0.2432773247613784	0	45 38 47 32 35 41 38 31 36 50 40 43 28 52 43 48 46 46 44 34 41 44 27 30 42 32 33 30 50 33 34 39 42 28 48 49 27 29 29 51 31 35 40 39 51 37 37 52 47 45 36 49
-5185.234848508315	0.0008161790453852654	0.2392593401942143	0	45 38 52 32 35 41 38 31 36 50 40 43 28 47 43 34 46 46 44 27 41 44 48 30 42 32 33 30 50 33 48 39 42 28 52 49 27 29 29 51 31 35 40 39 51 37 37 34 47 45 36 49
-5182.603318692229	0.0009736008994480531	0.2347888125900268	0	45 38 52 32 35 41 38 31 36 50 40 43 28 34 43 47 46 46 44 30 41 48 44 27 42 32 33 30 50 33 48 39 42 28 52 49 27 29 29 51 31 35 40 39 51 37 37 34 47 45 36 49
-5184.749328359761	0.000894506069121343	0.2482905039144675	0	45 38 52 32 35 41 38 31 36 50 40 43 28 34 43 47 46 46 30 44 41 48 44 27 42 32 33 30 29 50 48 39 42 28 52 49 27 33 29 51 31 35 40 39 51 37 37 34 47 45 36 49
-5185.746874677179	0.0008669280990409018	0.2426734019033675	0	45 38 34 32 35 41 38 31 36 50 40 43 28 52 43 30 46 46 47 44 41 48 44 27 42 32 33 30 29 50 48 39 42 28 52 49 27 33 29 51 31 35 40 39 51 37 37 34 47 45 36 49
-5185.100860142745	0.0009275919660253133	0.2450993702343296	0	45 38 52 32 35 41 38 31 36 50 40 43 29 34 43 30 46 46 47 44 41 48 44 27 42 32 33 30 29 50 48 39 42 28 52 49 27 33 28 51 31 35 40 39 51 37 37 34 47 45 36 49
-5186.20807903495	0.0009770754909697796	0.2427540913892334	0	45 38 34 32 35 41 38 31 50 36 40 43 29 30 43 52 46 46 47 44 41 48 44 42 27 32 33 30 29 50 48 39 42 28 52 49 27 33 28 51 31 35 40 39 51 37 37 34 47 45 36 49
-5184.775168375187	0.000879219657712288	0.2442126993459496	0	45 38 34 32 35 41 38 31 36 50 40 43 29 30 43 52 46 46 48 44 41 44 47 42 27 32 33 48 29 50 52 39 42 28 30 49 27 33 28 51 31 35 40 39 51 37 37 34 47 45 36 49
-5185.81587331805	0.0008394333198380557	0.2446131107225342	0	45 38 32 34 35 41 38 36 40 50 31 43 29 30 43 52 46 46 48 44 41 47 44 42 27 32 28 48 29 50 52 39 42 28 30 49 27 33 33 51 31 35 40 39 51 37 37 34 47 45 36 49
-5185.040818335711	0.0009290855757003052	0.2391161833181099	0	45 38 32 34 35 41 38 36 40 50 31 43 29 52 43 30 46 46 27 44 41 44 47 42 48 32 28 48 29 50 52 39 42 28 47 49 27 33 33 51 31 35 40 39 51 37 37 30 34 45 36 49
-5186.700484168455	0.0009033734979443518	0.2542012877296374	0	45 38 34 32 35 41 38 40 36 50 31 43 29 52 43 30 46 46 27 44 41 44 47 42 48 32 28 48 29 50 52 39 42 28 47 49 27 33 33 51 31 35 40 39 51 37 37 30 34 45 36 49
-5183.65187162807	0.000846118789716088	0.244392925348482	0	45 38 32 34 35 41 38 40 36 50 31 43 29 52 43 30 46 46 27 44 41 44 47 42 48 32 28 34 29 36 47 39 42 28 30 49 50 33 33 51 31 35 40 39 51 37 37 52 27 45 48 49
-5183.315629622511	0.0009411483713651567	0.2404762618005973	0	45 38 32 34 35 41 38 40 50 36 31 43 52 29 43 30 46 46 27 44 41 44 47 42 48 32 28 34 29 36 47 39 42 28 30 49 50 33 33 51 31 35 40 39 51 37 37 52 27 45 48 49
-5183.72110399557	0.0009275081864362597	0.2347007414832111	0	45 38 32 34 35 41 38 40 50 36 31 43 52 29 43 46 30 46 27 44 41 44 47 42 48 32 28 34 29 50 47 39 42 28 30 49 48 33 33 51 31 35 40 39 51 37 37 52 27 45 36 49
-5181.64590259798	0.0008491243367454697	0.2379151547938643	0	45 38 32 34 35 41 38 40 50 36 31 43 52 29 43 46 30 46 27 44 41 44 47 42 48 32 28 30 29 50 47 39 42 28 52 49 48 33 33 51 31 35 40 39 51 37 37 34 27 45 36 49
-5181.02362991	0.0008785856318716988	0.234016582890557	0	45 38 32 34 35 41 38 31 50 36 40 43 52 29 43 46 30 46 27 44 41 44 47 48 42 32 28 30 29 50 47 39 42 28 52 49 48 33 33 51 31 35 40 39 51 37 37 34 27 45 36 49
-5181.708298629254	0.000914491223460721	0.2308523256975311	0	45 38 32 34 35 41 38 31 50 36 40 43 52 29 43 46 30 46 27 44 41 44 47 48 42 32 28 30 29 50 47 39 42 28 52 49 48 33 33 51 31 35 40 39 51 37 37 34 27 45 36 49
-5182.109656859364	0.0008730491033938513	0.2513454598425747	0	45 38 32 34 35 41 38 31 50 50 40 43 29 52 43 46 47 46 27 44 41 44 30 48 42 32 28 30 29 36 47 39 42 28 52 49 48 33 33 51 31 35 40 39 51 37 37 34 27 45 36 49
-5181.12483557846	0.0009554672789162218	0.2337883153825663	0	45 38 32 34 35 41 38 36 31 50 40 43 29 52 43 47 46 46 27 44 41 44 30 48 42 32 28 30 29 36 47 39 42 28 52 49 50 33 33 51 31 35 40 39 51 37 37 34 27 45 48 49
-5181.865083144135	0.0009988531576594316	0.2469508248614089	0	45 38 32 34 35 41 38 36 31 50 40 43 29 52 43 47 46 46 27 44 41 44 30 48 42 32 28 30 29 36 47 39 42 28 52 49 50 33 33 51 31 35 40 39 51 37 37 34 27 45 48 49
-5183.413673524711	0.0009331005644304842	0.2450814533457708	0	45 38 32 52 35 41 38 50 36 40 31 43 34 29 43 47 46 46 27 44 41 44 30 48 42 32 28 30 29 36 34 39 42 28 47 49 50 33 33 51 31 35 40 39 51 37 37 52 27 45 48 49
