-5188.578207136834	0.000941895309357193	0.2403204955367209	0	40 37 36 42 33 46 37 38 29 38 50 45 43 52 30 48 31 48 49 32 46 28 49 41 34 36 43 39 42 30 35 28 31 40 32 44 41 51 39 34 47 45 52 27 47 29 33 51 50 35 44 27
-5188.896348071716	0.0009803822014650492	0.2404873689712732	0	40 37 36 42 33 46 37 29 38 38 50 45 43 52 30 48 31 48 49 32 46 28 49 41 34 36 43 39 42 30 35 28 31 40 32 44 41 51 39 34 47 45 52 27 47 29 33 51 50 35 44 27
-5188.251758019155	0.0009959046312617154	0.252137150811191	0	40 37 42 36 33 46 37 29 38 38 50 45 43 52 45 48 31 48 49 32 46 28 49 41 34 36 43 39 42 30 35 28 31 40 32 44 41 51 39 34 47 29 52 27 47 30 33 51 50 35 44 27
-5188.005515614539	0.0009039138258113502	0.242345615971572	0	40 37 42 36 33 46 37 29 38 38 50 45 43 52 45 48 31 48 49 32 46 28 49 41 34 36 43 39 52 30 35 42 31 40 32 44 41 51 39 34 47 29 28 27 47 30 33 51 50 35 44 27
-5188.615963668166	0.001004293142562781	0.2401093287330119	0	40 37 42 36 33 46 37 38 29 38 50 45 43 52 45 31 48 48 49 32 46 28 49 41 34 36 43 39 52 30 35 42 31 40 32 44 41 51 39 34 47 29 28 27 47 30 33 51 50 35 44 27
-5188.745336004059	0.001025167135070564	0.2476323618843175	0	40 37 42 36 33 46 37 38 29 38 48 45 43 52 45 31 48 50 49 32 46 28 49 41 34 36 43 39 52 30 35 42 31 40 32 44 41 51 39 34 47 29 28 27 47 30 33 51 50 35 44 27
-5188.350986484691	0.001022460718759405	0.2372491738129638	0	40 37 42 36 33 46 37 38 29 38 50 45 43 52 45 31 50 48 32 49 46 49 28 41 34 36 43 39 52 30 35 42 31 40 32 44 41 51 39 34 47 29 28 27 47 30 33 51 44 35 48 27
-5183.938288039721	0.0009991358428643982	0.2361459400623565	0	40 37 28 36 33 46 37 39 29 38 50 45 43 52 45 31 50 48 32 49 46 42 49 41 34 36 43 38 52 30 35 42 31 40 32 44 41 51 39 34 47 29 28 27 47 30 33 51 44 35 48 27
-5184.918291202183	0.0009982808725701386	0.2308708213117576	0	40 37 28 36 33 46 37 39 29 38 50 45 43 52 45 31 50 48 49 32 46 42 49 41 34 36 43 38 52 30 35 42 31 40 32 44 41 51 39 34 47 29 28 27 47 30 33 51 44 35 48 27
-5183.86597205652	0.0009010529389548367	0.2391167968310112	0	40 37 28 36 33 46 37 39 29 38 50 45 43 52 45 31 48 50 32 49 46 49 42 34 41 36 43 38 52 30 35 42 31 40 32 44 41 51 39 34 47 29 28 27 47 30 33 51 44 35 48 27
-5186.322776715109	0.0008377462455027937	0.2494542811639812	0	40 37 28 36 33 46 37 39 29 38 50 45 43 52 45 31 48 50 32 49 46 49 42 34 41 36 43 38 52 30 35 42 31 40 32 44 41 51 39 34 47 29 28 27 47 30 33 51 44 35 48 27
-5183.689129296562	0.0009287661239125716	0.2488228110506599	0	40 37 28 36 33 46 37 29 39 38 50 45 43 52 45 48 42 50 32 49 46 49 31 34 41 36 43 39 52 30 35 42 31 40 32 44 41 51 34 38 47 29 28 27 47 30 33 51 44 35 48 27
