-5180.929793823188	0.0009551668914457793	0.2428678077817382	0	40 41 44 32 27 31 41 30 46 47 37 35 52 34 35 37 28 51 43 33 31 29 39 45 42 32 34 48 44 28 46 27 42 29 50 38 30 51 43 38 49 36 47 48 52 33 45 39 40 50 36 49
-5182.202935757139	0.0009941397013207313	0.2357395599911875	0	40 41 44 32 27 31 41 30 46 47 37 35 52 34 35 37 28 51 43 33 31 29 39 45 42 32 34 48 44 28 46 27 42 29 50 38 30 51 43 38 49 36 47 48 52 33 45 39 40 50 36 49
-5181.881773015813	0.0009013430457430941	0.2481167768032002	0	40 41 32 44 27 31 41 30 46 47 37 35 52 34 35 51 28 37 43 29 31 33 39 45 42 32 34 48 44 33 46 27 42 28 50 38 30 51 43 38 49 36 47 48 52 29 45 39 40 50 36 49
-5181.930433973033	0.0009171445068702231	0.2348609504680378	0	40 41 32 44 27 31 41 47 46 30 51 35 52 34 35 37 28 37 43 33 31 29 39 45 42 32 34 48 44 33 46 27 42 28 50 38 30 51 43 38 49 36 47 48 52 29 45 39 40 50 36 49
-5182.048950602771	0.0008659810289587155	0.2462436436106574	0	40 41 32 44 27 31 41 30 46 47 51 35 52 34 35 37 28 37 43 33 31 29 39 45 42 32 34 48 44 33 45 27 42 28 50 38 46 51 43 38 49 36 47 48 52 29 30 39 40 50 36 49
-5184.949253927763	0.000914476641547788	0.2415694450076629	0	40 41 32 44 27 31 41 30 45 47 51 35 52 34 35 37 33 37 43 28 31 29 39 46 42 32 34 48 44 33 45 27 42 28 50 38 46 51 43 38 49 36 47 48 52 29 30 39 40 50 36 49
-5185.022506733427	0.0009514171450676553	0.2403630138432991	0	40 41 32 44 27 31 41 30 45 47 51 35 52 34 35 37 33 37 43 29 31 28 39 46 42 32 34 48 44 33 45 27 42 28 50 38 46 51 43 38 49 36 47 48 52 29 30 39 40 50 36 49
-5178.783776295089	0.0008841231686172406	0.2344407852899873	0	40 41 32 44 27 31 41 45 47 30 51 35 52 34 35 37 33 37 43 29 31 28 39 46 42 32 34 49 44 33 45 27 42 28 50 38 30 51 43 38 50 36 47 48 52 46 29 39 49 40 36 48
-5181.153601200818	0.001023745777083744	0.2301997300725049	0	40 41 32 44 27 31 41 45 30 47 51 35 52 34 35 33 37 37 29 43 31 28 39 46 42 32 34 49 44 33 45 27 42 28 50 38 30 51 43 38 50 36 47 48 52 46 29 39 49 40 36 48
-5180.672502746441	0.0009590448654746871	0.2515346830253681	0	40 41 32 52 27 31 41 45 30 47 51 35 44 34 35 37 33 37 29 43 31 28 39 46 42 32 34 49 44 33 45 27 42 28 50 38 30 51 43 38 50 36 47 48 52 46 29 39 49 40 36 48
-5179.887584013898	0.0009789707588852403	0.2447200632095639	0	40 41 32 52 27 31 41 45 30 47 51 35 44 34 35 37 33 37 43 29 31 28 39 46 42 32 34 49 44 33 46 27 42 28 50 38 45 51 43 38 50 36 47 48 52 30 29 39 49 40 36 48
