-5184.343078695057	0.0008399218451886158	0.2405278004409183	0	47 34 35 29 43 48 34 39 32 39 45 40 28 52 40 27 31 31 44 46 48 46 42 38 49 29 50 35 51 49 41 50 45 30 37 52 37 28 42 51 33 47 44 41 27 33 30 36 43 32 36 38
-5185.783520866788	0.0009863434048712266	0.2414855288322794	0	47 34 29 35 43 48 34 39 32 39 45 40 28 52 40 27 31 31 44 46 48 46 38 42 49 29 50 35 37 49 41 50 45 30 37 52 28 51 42 51 33 47 44 41 27 33 30 36 43 32 36 38
-5185.54936168116	0.0009308022641994581	0.2414855288322794	0	47 34 29 35 43 48 34 32 39 39 45 40 28 52 40 27 31 31 44 46 48 38 46 42 49 29 50 38 37 49 41 50 45 30 37 52 28 51 35 51 33 47 44 41 27 33 30 36 43 32 36 42
-5185.278112776448	0.00099603497757258	0.240585168382854	0	47 34 29 35 43 48 34 45 39 39 32 40 28 52 40 27 31 50 44 46 48 38 46 49 42 29 31 38 37 49 41 50 45 30 37 52 28 51 35 51 33 47 44 41 27 33 30 36 43 32 36 42
-5185.022035987912	0.0009176602234905975	0.2450641270310914	0	47 34 29 35 43 48 34 32 39 39 45 40 28 52 40 27 31 50 44 46 48 38 46 49 42 29 31 38 37 49 41 50 45 30 37 52 28 51 35 51 33 47 44 41 27 33 30 36 43 32 36 42
-5186.111522327176	0.0009348644771877313	0.2468499004233732	0	47 34 29 35 43 48 34 32 39 39 45 40 28 52 40 38 31 50 44 46 48 27 46 49 42 29 31 35 37 49 41 50 45 30 37 38 28 51 52 51 33 47 44 41 27 33 30 36 43 32 36 42
-5186.750611187014	0.000947100448994898	0.2504354087422972	0	47 34 38 29 43 48 34 32 39 39 45 40 28 52 40 35 31 31 46 27 48 44 46 49 42 29 50 35 37 49 41 50 45 30 37 38 28 42 52 51 33 47 51 41 27 33 30 36 43 32 36 44
-5187.567304599637	0.0008997354535093084	0.2495305607992957	0	47 34 52 29 43 48 34 32 51 39 45 40 28 38 40 35 31 31 46 27 48 44 46 49 42 29 50 35 37 49 41 50 45 30 37 38 28 42 52 51 33 47 39 41 27 33 30 36 43 32 36 44
-5184.226899171453	0.0008729382856373724	0.2521125420090604	0	47 34 29 38 43 48 34 42 32 39 45 40 28 52 40 31 35 31 46 27 48 44 46 49 51 29 50 35 50 49 41 36 45 30 37 38 28 42 52 51 33 47 39 41 27 33 30 36 43 32 37 44
-5185.790968542601	0.0008676121796077831	0.2279102360475947	0	47 34 29 38 43 48 34 42 32 39 45 40 28 52 40 31 44 31 46 27 48 35 46 49 51 29 50 44 50 49 41 36 45 30 37 38 28 42 52 51 33 47 39 41 35 33 30 36 43 32 37 27
-5189.228759744881	0.001008642020897775	0.2279102360475947	0	47 34 29 35 43 48 34 42 39 32 45 40 52 28 40 31 44 31 46 27 48 38 46 49 51 29 50 44 50 49 41 36 45 30 37 38 28 42 52 51 33 47 39 41 35 33 30 36 43 32 37 27
-5182.993772261519	0.0009421120224228791	0.2447270611234444	0	47 34 29 35 43 48 34 42 32 39 45 40 52 28 40 31 38 31 46 27 48 44 46 49 51 29 50 44 50 49 41 36 45 30 37 52 28 42 35 51 33 47 39 41 38 33 30 36 43 32 37 27
-5182.787375540013	0.0009316151462027771	0.2431740527557956	0	47 34 29 35 43 48 34 42 32 39 45 40 52 28 40 31 38 31 46 27 48 44 46 49 51 29 50 44 50 49 41 36 45 30 37 52 28 42 35 51 33 47 39 41 38 33 30 36 43 32 37 27
-5191.347836809146	0.0008219096741874205	0.2521088748402506	0	47 34 29 52 43 48 34 39 42 32 45 40 35 28 40 31 38 31 27 30 48 44 46 49 51 29 50 38 50 49 41 36 46 30 37 52 28 42 44 51 33 47 39 41 35 33 45 36 43 32 37 27
-5190.294765096339	0.0008557151087833037	0.2602799977005309	0	47 34 29 35 43 48 34 39 42 45 32 40 28 52 40 31 38 31 27 30 48 44 46 49 51 29 50 44 50 49 41 36 46 30 37 52 28 42 35 51 33 47 39 41 38 33 45 36 43 32 37 27
